genome_name	ncbi_acc
GTDB_08743	GCF_001435995.1
GTDB_08744	GCF_001436015.1
GTDB_08745	GCF_001436035.1
GTDB_08746	GCF_001436045.1
GTDB_08747	GCF_001436095.1
GTDB_08748	GCF_001436115.1
GTDB_08749	GCF_001436125.1
GTDB_08750	GCF_001436135.1
GTDB_08751	GCF_001436185.1
GTDB_08752	GCF_001436215.1
GTDB_08753	GCF_001436225.1
GTDB_08754	GCF_001436255.1
GTDB_08755	GCF_001436275.1
GTDB_08756	GCF_001436295.1
GTDB_08757	GCF_001436305.1
GTDB_08758	GCF_001436315.1
GTDB_08759	GCF_001436325.1
GTDB_08760	GCF_001436375.1
GTDB_08761	GCF_001436395.1
GTDB_08762	GCF_001436415.1
GTDB_08763	GCF_001436475.1
GTDB_08764	GCF_001436505.1
GTDB_08765	GCF_001436535.1
GTDB_08766	GCF_001436555.1
GTDB_08767	GCF_001436575.1
GTDB_08768	GCF_001436595.1
GTDB_08769	GCF_001436605.1
GTDB_08770	GCF_001436615.1
GTDB_08771	GCF_001436645.1
GTDB_08772	GCF_001436675.1
GTDB_08773	GCF_001436695.1
GTDB_08774	GCF_001436705.1
GTDB_08775	GCF_001436735.1
GTDB_08776	GCF_001436755.1
GTDB_08777	GCF_001436775.1
GTDB_08778	GCF_001436805.1
GTDB_08779	GCF_001436865.1
GTDB_08780	GCF_001436965.1
GTDB_08781	GCF_001437015.1
GTDB_08782	GCF_001437055.1
GTDB_08783	GCF_001437075.1
GTDB_08784	GCF_001437085.1
GTDB_08785	GCF_001437125.1
GTDB_08786	GCF_001437155.1
GTDB_08787	GCF_001437205.1
GTDB_08788	GCF_001437355.1
GTDB_08789	GCF_001437405.1
GTDB_08790	GCF_001437425.1
GTDB_08791	GCF_001437435.1
GTDB_08792	GCF_001437465.1
GTDB_08793	GCF_001437585.1
GTDB_08794	GCF_001437605.1
GTDB_08795	GCF_001438655.1
GTDB_08796	GCF_001438695.1
GTDB_08797	GCF_001438705.1
GTDB_08798	GCF_001438725.1
GTDB_08799	GCF_001438785.1
GTDB_08800	GCF_001438805.1
GTDB_08801	GCF_001438825.1
GTDB_08802	GCF_001438845.1
GTDB_08803	GCF_001438885.1
GTDB_08804	GCF_001439515.1
GTDB_08805	GCF_001439605.1
GTDB_08806	GCF_001439625.1
GTDB_08807	GCF_001439635.1
GTDB_08808	GCF_001439665.1
GTDB_08809	GCF_001439695.1
GTDB_08810	GCF_001439735.1
GTDB_08811	GCF_001439785.1
GTDB_08812	GCF_001439805.1
GTDB_08813	GCF_001439845.1
GTDB_08814	GCF_001439885.1
GTDB_08815	GCF_001439915.1
GTDB_08816	GCF_001439925.1
GTDB_08817	GCF_001439965.1
GTDB_08818	GCF_001439985.1
GTDB_08819	GCF_001440035.1
GTDB_08820	GCF_001440325.1
GTDB_08821	GCF_001440345.1
GTDB_08822	GCF_001440385.1
GTDB_08823	GCF_001440395.1
GTDB_08824	GCF_001440405.1
GTDB_08825	GCF_001440415.1
GTDB_08826	GCF_001440475.1
GTDB_08827	GCF_001440545.1
GTDB_08828	GCF_001441165.1
GTDB_08829	GCF_001441535.1
GTDB_08830	GCF_001441615.1
GTDB_08831	GCF_001441635.1
GTDB_08832	GCF_001441695.1
GTDB_08833	GCF_001442475.1
GTDB_08834	GCF_001442515.1
GTDB_08835	GCF_001442535.1
GTDB_08836	GCF_001442615.1
GTDB_08837	GCF_001442625.1
GTDB_08838	GCF_001442745.1
GTDB_08839	GCF_001442755.1
GTDB_08840	GCF_001442785.1
GTDB_08841	GCF_001442805.1
GTDB_08842	GCF_001442815.1
GTDB_08843	GCF_001443045.1
GTDB_08844	GCF_001443605.1
GTDB_08845	GCF_001443625.1
GTDB_08846	GCF_001443645.1
GTDB_08847	GCF_001443665.1
GTDB_08848	GCF_001444295.1
GTDB_08849	GCF_001444365.1
GTDB_08850	GCF_001444405.1
GTDB_08851	GCF_001444425.1
GTDB_08852	GCF_001444445.1
GTDB_08853	GCF_001444465.1
GTDB_08854	GCF_001445575.1
GTDB_08855	GCF_001445655.1
GTDB_08856	GCF_001445835.1
GTDB_08857	GCF_001446895.1
GTDB_08858	GCF_001446935.1
GTDB_08859	GCF_001446975.1
GTDB_08860	GCF_001447075.1
GTDB_08861	GCF_001447135.1
GTDB_08862	GCF_001447155.2
GTDB_08863	GCF_001447195.1
GTDB_08864	GCF_001447335.1
GTDB_08865	GCF_001447355.1
GTDB_08866	GCF_001447385.1
GTDB_08867	GCF_001447995.1
GTDB_08868	GCF_001449005.1
GTDB_08869	GCF_001449105.1
GTDB_08870	GCF_001449115.1
GTDB_08871	GCF_001454945.1
GTDB_08872	GCF_001454985.1
GTDB_08873	GCF_001455085.1
GTDB_08874	GCF_001455145.1
GTDB_08875	GCF_001455205.1
GTDB_08876	GCF_001455325.1
GTDB_08877	GCF_001455895.1
GTDB_08878	GCF_001455965.1
GTDB_08879	GCF_001456065.2
GTDB_08880	GCF_001456115.1
GTDB_08881	GCF_001456155.1
GTDB_08882	GCF_001456355.1
GTDB_08883	GCF_001456945.1
GTDB_08884	GCF_001456955.1
GTDB_08885	GCF_001456965.1
GTDB_08886	GCF_001457015.1
GTDB_08887	GCF_001457025.1
GTDB_08888	GCF_001457035.1
GTDB_08889	GCF_001457415.1
GTDB_08890	GCF_001457435.1
GTDB_08891	GCF_001457455.1
GTDB_08892	GCF_001457475.1
GTDB_08893	GCF_001457555.1
GTDB_08894	GCF_001457595.1
GTDB_08895	GCF_001457635.1
GTDB_08896	GCF_001457655.1
GTDB_08897	GCF_001457775.1
GTDB_08898	GCF_001457795.1
GTDB_08899	GCF_001457815.1
GTDB_08900	GCF_001457835.1
GTDB_08901	GCF_001457875.1
GTDB_08902	GCF_001457975.1
GTDB_08903	GCF_001458075.1
GTDB_08904	GCF_001458095.1
GTDB_08905	GCF_001458115.1
GTDB_08906	GCF_001458175.1
GTDB_08907	GCF_001458195.1
GTDB_08908	GCF_001458215.1
GTDB_08909	GCF_001458235.1
GTDB_08910	GCF_001458255.1
GTDB_08911	GCF_001458275.1
GTDB_08912	GCF_001458295.1
GTDB_08913	GCF_001458315.1
GTDB_08914	GCF_001458335.1
GTDB_08915	GCF_001458355.1
GTDB_08916	GCF_001458375.1
GTDB_08917	GCF_001458395.1
GTDB_08918	GCF_001458415.1
GTDB_08919	GCF_001458435.1
GTDB_08920	GCF_001458595.1
GTDB_08921	GCF_001458655.1
GTDB_08922	GCF_001458695.1
GTDB_08923	GCF_001458735.1
GTDB_08924	GCF_001458775.1
GTDB_08925	GCF_001459775.1
GTDB_08926	GCF_001460635.1
GTDB_08927	GCF_001460935.1
GTDB_08928	GCF_001461035.1
GTDB_08929	GCF_001461805.1
GTDB_08930	GCF_001461885.1
GTDB_08931	GCF_001462205.1
GTDB_08932	GCF_001462375.1
GTDB_08933	GCF_001462395.1
GTDB_08934	GCF_001462455.1
GTDB_08935	GCF_001463265.1
GTDB_08936	GCF_001463705.1
GTDB_08937	GCF_001463725.1
GTDB_08938	GCF_001463745.1
GTDB_08939	GCF_001463765.1
GTDB_08940	GCF_001463805.1
GTDB_08941	GCF_001463825.1
GTDB_08942	GCF_001463845.1
GTDB_08943	GCF_001463865.1
GTDB_08944	GCF_001463885.1
GTDB_08945	GCF_001463905.1
GTDB_08946	GCF_001463925.1
GTDB_08947	GCF_001463945.1
GTDB_08948	GCF_001465255.1
GTDB_08949	GCF_001465275.1
GTDB_08950	GCF_001465295.1
GTDB_08951	GCF_001465545.3
GTDB_08952	GCF_001465795.2
GTDB_08953	GCF_001465835.2
GTDB_08954	GCF_001465855.1
GTDB_08955	GCF_001465875.1
GTDB_08956	GCF_001466305.1
GTDB_08957	GCF_001466485.2
GTDB_08958	GCF_001466665.1
GTDB_08959	GCF_001466725.1
GTDB_08960	GCF_001466745.1
GTDB_08961	GCF_001466965.1
GTDB_08962	GCF_001467025.1
GTDB_08963	GCF_001467035.1
GTDB_08964	GCF_001467045.1
GTDB_08965	GCF_001467055.1
GTDB_08966	GCF_001467115.1
GTDB_08967	GCF_001467265.1
GTDB_08968	GCF_001467305.1
GTDB_08969	GCF_001467395.1
GTDB_08970	GCF_001467455.1
GTDB_08971	GCF_001467505.1
GTDB_08972	GCF_001467525.1
GTDB_08973	GCF_001467535.1
GTDB_08974	GCF_001467545.1
GTDB_08975	GCF_001467585.1
GTDB_08976	GCF_001467605.1
GTDB_08977	GCF_001467615.1
GTDB_08978	GCF_001467625.1
GTDB_08979	GCF_001467645.1
GTDB_08980	GCF_001467685.1
GTDB_08981	GCF_001467695.1
GTDB_08982	GCF_001467705.1
GTDB_08983	GCF_001467745.1
GTDB_08984	GCF_001467765.1
GTDB_08985	GCF_001467785.1
GTDB_08986	GCF_001467795.1
GTDB_08987	GCF_001467825.1
GTDB_08988	GCF_001467845.1
GTDB_08989	GCF_001467865.1
GTDB_08990	GCF_001467895.1
GTDB_08991	GCF_001467945.1
GTDB_08992	GCF_001467955.1
GTDB_08993	GCF_001467975.1
GTDB_08994	GCF_001468005.1
GTDB_08995	GCF_001468025.1
GTDB_08996	GCF_001468035.1
GTDB_08997	GCF_001468065.1
GTDB_08998	GCF_001468085.1
GTDB_08999	GCF_001468105.1
GTDB_09000	GCF_001468125.1
GTDB_09001	GCF_001468135.1
GTDB_09002	GCF_001468165.1
GTDB_09003	GCF_001468265.1
GTDB_09004	GCF_001468285.1
GTDB_09005	GCF_001468385.1
GTDB_09006	GCF_001468395.1
GTDB_09007	GCF_001468465.1
GTDB_09008	GCF_001468485.1
GTDB_09009	GCF_001468495.1
GTDB_09010	GCF_001468775.2
GTDB_09011	GCF_001469025.1
GTDB_09012	GCF_001469165.1
GTDB_09013	GCF_001469205.1
GTDB_09014	GCF_001469215.1
GTDB_09015	GCF_001469455.2
GTDB_09016	GCF_001469845.1
GTDB_09017	GCF_001469865.1
GTDB_09018	GCF_001469955.1
GTDB_09019	GCF_001469965.1
GTDB_09020	GCF_001475545.1
GTDB_09021	GCF_001475695.1
GTDB_09022	GCF_001475745.1
GTDB_09023	GCF_001475775.1
GTDB_09024	GCF_001475965.1
GTDB_09025	GCF_001476135.1
GTDB_09026	GCF_001476215.1
GTDB_09027	GCF_001476275.1
GTDB_09028	GCF_001476285.1
GTDB_09029	GCF_001476295.1
GTDB_09030	GCF_001476615.1
GTDB_09031	GCF_001476635.1
GTDB_09032	GCF_001476655.1
GTDB_09033	GCF_001476695.1
GTDB_09034	GCF_001476815.1
GTDB_09035	GCF_001476895.1
GTDB_09036	GCF_001476905.1
GTDB_09037	GCF_001477295.1
GTDB_09038	GCF_001477315.1
GTDB_09039	GCF_001477495.1
GTDB_09040	GCF_001477575.1
GTDB_09041	GCF_001477615.1
GTDB_09042	GCF_001477625.1
GTDB_09043	GCF_001477655.1
GTDB_09044	GCF_001481285.1
GTDB_09045	GCF_001481295.1
GTDB_09046	GCF_001481375.1
GTDB_09047	GCF_001481655.1
GTDB_09048	GCF_001481685.1
GTDB_09049	GCF_001482195.1
GTDB_09050	GCF_001482285.1
GTDB_09051	GCF_001482305.1
GTDB_09052	GCF_001482365.1
GTDB_09053	GCF_001482385.1
GTDB_09054	GCF_001482405.1
GTDB_09055	GCF_001482415.1
GTDB_09056	GCF_001482485.1
GTDB_09057	GCF_001482725.1
GTDB_09058	GCF_001482755.1
GTDB_09059	GCF_001483135.1
GTDB_09060	GCF_001483145.1
GTDB_09061	GCF_001483385.1
GTDB_09062	GCF_001483745.1
GTDB_09063	GCF_001483755.1
GTDB_09064	GCF_001483765.1
GTDB_09065	GCF_001483845.1
GTDB_09066	GCF_001483865.1
GTDB_09067	GCF_001483945.1
GTDB_09068	GCF_001483965.1
GTDB_09069	GCF_001484045.1
GTDB_09070	GCF_001484065.1
GTDB_09071	GCF_001484195.1
GTDB_09072	GCF_001484565.1
GTDB_09073	GCF_001484605.1
GTDB_09074	GCF_001484625.1
GTDB_09075	GCF_001484645.1
GTDB_09076	GCF_001484685.1
GTDB_09077	GCF_001484705.1
GTDB_09078	GCF_001484725.1
GTDB_09079	GCF_001484765.1
GTDB_09080	GCF_001484825.1
GTDB_09081	GCF_001484935.1
GTDB_09082	GCF_001484965.1
GTDB_09083	GCF_001485105.1
GTDB_09084	GCF_001485125.1
GTDB_09085	GCF_001485145.1
GTDB_09086	GCF_001485185.1
GTDB_09087	GCF_001485215.1
GTDB_09088	GCF_001485235.1
GTDB_09089	GCF_001485255.1
GTDB_09090	GCF_001485355.1
GTDB_09091	GCF_001485375.1
GTDB_09092	GCF_001485435.1
GTDB_09093	GCF_001485495.1
GTDB_09094	GCF_001485535.1
GTDB_09095	GCF_001485555.1
GTDB_09096	GCF_001485575.1
GTDB_09097	GCF_001485665.1
GTDB_09098	GCF_001486165.1
GTDB_09099	GCF_001486445.1
GTDB_09100	GCF_001486505.1
GTDB_09101	GCF_001486525.1
GTDB_09102	GCF_001486585.1
GTDB_09103	GCF_001486665.1
GTDB_09104	GCF_001486965.1
GTDB_09105	GCF_001487105.1
GTDB_09106	GCF_001487125.1
GTDB_09107	GCF_001487145.1
GTDB_09108	GCF_001487165.1
GTDB_09109	GCF_001488575.1
GTDB_09110	GCF_001488695.1
GTDB_09111	GCF_001489575.1
GTDB_09112	GCF_001493375.1
GTDB_09113	GCF_001494595.1
GTDB_09114	GCF_001494635.1
GTDB_09115	GCF_001494645.1
GTDB_09116	GCF_001495195.1
GTDB_09117	GCF_001499615.1
GTDB_09118	GCF_001499655.1
GTDB_09119	GCF_001499675.1
GTDB_09120	GCF_001499715.1
GTDB_09121	GCF_001499735.1
GTDB_09122	GCF_001499755.1
GTDB_09123	GCF_001499825.1
GTDB_09124	GCF_001499855.1
GTDB_09125	GCF_001499905.1
GTDB_09126	GCF_001499915.1
GTDB_09127	GCF_001499965.1
GTDB_09128	GCF_001499995.1
GTDB_09129	GCF_001500025.1
GTDB_09130	GCF_001500125.1
GTDB_09131	GCF_001500145.1
GTDB_09132	GCF_001500315.1
GTDB_09133	GCF_001506075.1
GTDB_09134	GCF_001506165.1
GTDB_09135	GCF_001507315.1
GTDB_09136	GCF_001507325.1
GTDB_09137	GCF_001507335.1
GTDB_09138	GCF_001507385.1
GTDB_09139	GCF_001507425.1
GTDB_09140	GCF_001507435.1
GTDB_09141	GCF_001507535.1
GTDB_09142	GCF_001507545.1
GTDB_09143	GCF_001507555.1
GTDB_09144	GCF_001507595.1
GTDB_09145	GCF_001507605.1
GTDB_09146	GCF_001507645.1
GTDB_09147	GCF_001507665.1
GTDB_09148	GCF_001509405.1
GTDB_09149	GCF_001509475.1
GTDB_09150	GCF_001509485.1
GTDB_09151	GCF_001509495.1
GTDB_09152	GCF_001509555.1
GTDB_09153	GCF_001509575.1
GTDB_09154	GCF_001509585.1
GTDB_09155	GCF_001509785.1
GTDB_09156	GCF_001509795.1
GTDB_09157	GCF_001509835.1
GTDB_09158	GCF_001510645.1
GTDB_09159	GCF_001510655.1
GTDB_09160	GCF_001510665.1
GTDB_09161	GCF_001510715.1
GTDB_09162	GCF_001510805.1
GTDB_09163	GCF_001510895.1
GTDB_09164	GCF_001511755.1
GTDB_09165	GCF_001511775.1
GTDB_09166	GCF_001511815.1
GTDB_09167	GCF_001511835.1
GTDB_09168	GCF_001512275.1
GTDB_09169	GCF_001512285.1
GTDB_09170	GCF_001512295.1
GTDB_09171	GCF_001512305.1
GTDB_09172	GCF_001513675.1
GTDB_09173	GCF_001513715.1
GTDB_09174	GCF_001513745.1
GTDB_09175	GCF_001513785.1
GTDB_09176	GCF_001513955.1
GTDB_09177	GCF_001513965.1
GTDB_09178	GCF_001513975.1
GTDB_09179	GCF_001513985.1
GTDB_09180	GCF_001514035.1
GTDB_09181	GCF_001514045.1
GTDB_09182	GCF_001514055.1
GTDB_09183	GCF_001514065.1
GTDB_09184	GCF_001514115.1
GTDB_09185	GCF_001514125.1
GTDB_09186	GCF_001514145.1
GTDB_09187	GCF_001514195.1
GTDB_09188	GCF_001514205.1
GTDB_09189	GCF_001514215.1
GTDB_09190	GCF_001514235.1
GTDB_09191	GCF_001514265.1
GTDB_09192	GCF_001514285.1
GTDB_09193	GCF_001514305.1
GTDB_09194	GCF_001514355.1
GTDB_09195	GCF_001514435.1
GTDB_09196	GCF_001514495.1
GTDB_09197	GCF_001514515.1
GTDB_09198	GCF_001514535.1
GTDB_09199	GCF_001515285.1
GTDB_09200	GCF_001515305.1
GTDB_09201	GCF_001515365.1
GTDB_09202	GCF_001515505.1
GTDB_09203	GCF_001515525.1
GTDB_09204	GCF_001515545.1
GTDB_09205	GCF_001515585.1
GTDB_09206	GCF_001516615.1
GTDB_09207	GCF_001516865.1
GTDB_09208	GCF_001516895.1
GTDB_09209	GCF_001517085.1
GTDB_09210	GCF_001517105.1
GTDB_09211	GCF_001517115.1
GTDB_09212	GCF_001517135.1
GTDB_09213	GCF_001517245.1
GTDB_09214	GCF_001517265.1
GTDB_09215	GCF_001517285.1
GTDB_09216	GCF_001517305.1
GTDB_09217	GCF_001517345.1
GTDB_09218	GCF_001517365.1
GTDB_09219	GCF_001517385.1
GTDB_09220	GCF_001517405.1
GTDB_09221	GCF_001517425.1
GTDB_09222	GCF_001517445.1
GTDB_09223	GCF_001517545.1
GTDB_09224	GCF_001517585.1
GTDB_09225	GCF_001517625.2
GTDB_09226	GCF_001517665.2
GTDB_09227	GCF_001517835.1
GTDB_09228	GCF_001517865.1
GTDB_09229	GCF_001517915.1
GTDB_09230	GCF_001517935.1
GTDB_09231	GCF_001517975.1
GTDB_09232	GCF_001518015.1
GTDB_09233	GCF_001518795.1
GTDB_09234	GCF_001518815.1
GTDB_09235	GCF_001518835.1
GTDB_09236	GCF_001518995.2
GTDB_09237	GCF_001519055.1
GTDB_09238	GCF_001519065.1
GTDB_09239	GCF_001519075.1
GTDB_09240	GCF_001521715.1
GTDB_09241	GCF_001521765.1
GTDB_09242	GCF_001521985.1
GTDB_09243	GCF_001522845.1
GTDB_09244	GCF_001523445.1
GTDB_09245	GCF_001523725.1
GTDB_09246	GCF_001523835.1
GTDB_09247	GCF_001523905.1
GTDB_09248	GCF_001524085.1
GTDB_09249	GCF_001524185.1
GTDB_09250	GCF_001524445.2
GTDB_09251	GCF_001524505.1
GTDB_09252	GCF_001524625.2
GTDB_09253	GCF_001525825.1
GTDB_09254	GCF_001526365.1
GTDB_09255	GCF_001527545.1
GTDB_09256	GCF_001527685.1
GTDB_09257	GCF_001528665.1
GTDB_09258	GCF_001528745.1
GTDB_09259	GCF_001529295.1
GTDB_09260	GCF_001529365.1
GTDB_09261	GCF_001530125.1
GTDB_09262	GCF_001530695.1
GTDB_09263	GCF_001531005.1
GTDB_09264	GCF_001531145.1
GTDB_09265	GCF_001531445.1
GTDB_09266	GCF_001533185.1
GTDB_09267	GCF_001534665.1
GTDB_09268	GCF_001534745.1
GTDB_09269	GCF_001534765.1
GTDB_09270	GCF_001534785.1
GTDB_09271	GCF_001535545.1
GTDB_09272	GCF_001535805.1
GTDB_09273	GCF_001536065.1
GTDB_09274	GCF_001536305.1
GTDB_09275	GCF_001538055.1
GTDB_09276	GCF_001539985.1
GTDB_09277	GCF_001541085.1
GTDB_09278	GCF_001541095.1
GTDB_09279	GCF_001541225.1
GTDB_09280	GCF_001541235.1
GTDB_09281	GCF_001541255.1
GTDB_09282	GCF_001541315.1
GTDB_09283	GCF_001541335.1
GTDB_09284	GCF_001541845.1
GTDB_09285	GCF_001541925.1
GTDB_09286	GCF_001542325.1
GTDB_09287	GCF_001542405.1
GTDB_09288	GCF_001542415.1
GTDB_09289	GCF_001542565.1
GTDB_09290	GCF_001542625.1
GTDB_09291	GCF_001542775.1
GTDB_09292	GCF_001542815.1
GTDB_09293	GCF_001542855.1
GTDB_09294	GCF_001542875.1
GTDB_09295	GCF_001542905.1
GTDB_09296	GCF_001542915.1
GTDB_09297	GCF_001543105.1
GTDB_09298	GCF_001543125.1
GTDB_09299	GCF_001543145.1
GTDB_09300	GCF_001543175.1
GTDB_09301	GCF_001543205.1
GTDB_09302	GCF_001543245.1
GTDB_09303	GCF_001543265.1
GTDB_09304	GCF_001543285.1
GTDB_09305	GCF_001543305.1
GTDB_09306	GCF_001543325.1
GTDB_09307	GCF_001543455.1
GTDB_09308	GCF_001543875.1
GTDB_09309	GCF_001543895.1
GTDB_09310	GCF_001543925.1
GTDB_09311	GCF_001544015.1
GTDB_09312	GCF_001544075.1
GTDB_09313	GCF_001544095.1
GTDB_09314	GCF_001544155.1
GTDB_09315	GCF_001544195.1
GTDB_09316	GCF_001544275.1
GTDB_09317	GCF_001544295.1
GTDB_09318	GCF_001544315.1
GTDB_09319	GCF_001544355.1
GTDB_09320	GCF_001544375.1
GTDB_09321	GCF_001544455.2
GTDB_09322	GCF_001544475.1
GTDB_09323	GCF_001544495.1
GTDB_09324	GCF_001544515.1
GTDB_09325	GCF_001544535.1
GTDB_09326	GCF_001544555.2
GTDB_09327	GCF_001544595.1
GTDB_09328	GCF_001544615.1
GTDB_09329	GCF_001544655.2
GTDB_09330	GCF_001544695.2
GTDB_09331	GCF_001544755.2
GTDB_09332	GCF_001544795.2
GTDB_09333	GCF_001544835.2
GTDB_09334	GCF_001544875.2
GTDB_09335	GCF_001544915.2
GTDB_09336	GCF_001544975.2
GTDB_09337	GCF_001545035.1
GTDB_09338	GCF_001545075.1
GTDB_09339	GCF_001545095.1
GTDB_09340	GCF_001545115.1
GTDB_09341	GCF_001545135.1
GTDB_09342	GCF_001545155.1
GTDB_09343	GCF_001545925.1
GTDB_09344	GCF_001546055.1
GTDB_09345	GCF_001546065.1
GTDB_09346	GCF_001546115.1
GTDB_09347	GCF_001546165.1
GTDB_09348	GCF_001546455.1
GTDB_09349	GCF_001546485.1
GTDB_09350	GCF_001546555.1
GTDB_09351	GCF_001546795.1
GTDB_09352	GCF_001546835.1
GTDB_09353	GCF_001546855.1
GTDB_09354	GCF_001547735.1
GTDB_09355	GCF_001547755.1
GTDB_09356	GCF_001547855.1
GTDB_09357	GCF_001547895.1
GTDB_09358	GCF_001547915.1
GTDB_09359	GCF_001547935.1
GTDB_09360	GCF_001547975.1
GTDB_09361	GCF_001547995.1
GTDB_09362	GCF_001548015.1
GTDB_09363	GCF_001548035.1
GTDB_09364	GCF_001548055.1
GTDB_09365	GCF_001548075.1
GTDB_09366	GCF_001548095.1
GTDB_09367	GCF_001548115.1
GTDB_09368	GCF_001548235.1
GTDB_09369	GCF_001548275.1
GTDB_09370	GCF_001548355.1
GTDB_09371	GCF_001548375.1
GTDB_09372	GCF_001548395.1
GTDB_09373	GCF_001548435.1
GTDB_09374	GCF_001548455.1
GTDB_09375	GCF_001548675.1
GTDB_09376	GCF_001549955.1
GTDB_09377	GCF_001550055.1
GTDB_09378	GCF_001550065.1
GTDB_09379	GCF_001550085.1
GTDB_09380	GCF_001550095.1
GTDB_09381	GCF_001550135.1
GTDB_09382	GCF_001550155.1
GTDB_09383	GCF_001550305.1
GTDB_09384	GCF_001551835.1
GTDB_09385	GCF_001551895.1
GTDB_09386	GCF_001552075.1
GTDB_09387	GCF_001552095.1
GTDB_09388	GCF_001552115.1
GTDB_09389	GCF_001552135.1
GTDB_09390	GCF_001552155.1
GTDB_09391	GCF_001552175.1
GTDB_09392	GCF_001552195.1
GTDB_09393	GCF_001552215.1
GTDB_09394	GCF_001552235.1
GTDB_09395	GCF_001552255.1
GTDB_09396	GCF_001552275.1
GTDB_09397	GCF_001552335.1
GTDB_09398	GCF_001552355.1
GTDB_09399	GCF_001552375.1
GTDB_09400	GCF_001552395.1
GTDB_09401	GCF_001552415.1
GTDB_09402	GCF_001552435.1
GTDB_09403	GCF_001552455.1
GTDB_09404	GCF_001552475.1
GTDB_09405	GCF_001552535.1
GTDB_09406	GCF_001552555.1
GTDB_09407	GCF_001552575.1
GTDB_09408	GCF_001552615.1
GTDB_09409	GCF_001552635.1
GTDB_09410	GCF_001552655.1
GTDB_09411	GCF_001552675.1
GTDB_09412	GCF_001552695.1
GTDB_09413	GCF_001552735.1
GTDB_09414	GCF_001552765.1
GTDB_09415	GCF_001552775.1
GTDB_09416	GCF_001552785.1
GTDB_09417	GCF_001552795.1
GTDB_09418	GCF_001552855.1
GTDB_09419	GCF_001552885.1
GTDB_09420	GCF_001552895.1
GTDB_09421	GCF_001552935.1
GTDB_09422	GCF_001552955.1
GTDB_09423	GCF_001552965.1
GTDB_09424	GCF_001552975.1
GTDB_09425	GCF_001553005.1
GTDB_09426	GCF_001553035.1
GTDB_09427	GCF_001553055.1
GTDB_09428	GCF_001553085.1
GTDB_09429	GCF_001553115.1
GTDB_09430	GCF_001553125.1
GTDB_09431	GCF_001553195.1
GTDB_09432	GCF_001553215.1
GTDB_09433	GCF_001553265.1
GTDB_09434	GCF_001553285.1
GTDB_09435	GCF_001553315.1
GTDB_09436	GCF_001553345.1
GTDB_09437	GCF_001553355.1
GTDB_09438	GCF_001553405.1
GTDB_09439	GCF_001553545.1
GTDB_09440	GCF_001553565.1
GTDB_09441	GCF_001553605.1
GTDB_09442	GCF_001553625.1
GTDB_09443	GCF_001553645.1
GTDB_09444	GCF_001553685.1
GTDB_09445	GCF_001553785.1
GTDB_09446	GCF_001553805.1
GTDB_09447	GCF_001553895.1
GTDB_09448	GCF_001553915.1
GTDB_09449	GCF_001553935.1
GTDB_09450	GCF_001553955.1
GTDB_09451	GCF_001554015.1
GTDB_09452	GCF_001554055.1
GTDB_09453	GCF_001555775.1
GTDB_09454	GCF_001555965.1
GTDB_09455	GCF_001556025.1
GTDB_09456	GCF_001556045.1
GTDB_09457	GCF_001556095.1
GTDB_09458	GCF_001556105.1
GTDB_09459	GCF_001556125.1
GTDB_09460	GCF_001556145.1
GTDB_09461	GCF_001556185.1
GTDB_09462	GCF_001556235.1
GTDB_09463	GCF_001556245.1
GTDB_09464	GCF_001556315.1
GTDB_09465	GCF_001556325.1
GTDB_09466	GCF_001556425.1
GTDB_09467	GCF_001556475.1
GTDB_09468	GCF_001556515.1
GTDB_09469	GCF_001556635.1
GTDB_09470	GCF_001556675.1
GTDB_09471	GCF_001556715.1
GTDB_09472	GCF_001556775.1
GTDB_09473	GCF_001556865.1
GTDB_09474	GCF_001556995.1
GTDB_09475	GCF_001557035.1
GTDB_09476	GCF_001557175.1
GTDB_09477	GCF_001557215.1
GTDB_09478	GCF_001557225.1
GTDB_09479	GCF_001557235.1
GTDB_09480	GCF_001557325.1
GTDB_09481	GCF_001557755.1
GTDB_09482	GCF_001557765.1
GTDB_09483	GCF_001557775.1
GTDB_09484	GCF_001557835.1
GTDB_09485	GCF_001557865.1
GTDB_09486	GCF_001557875.1
GTDB_09487	GCF_001558015.1
GTDB_09488	GCF_001558055.1
GTDB_09489	GCF_001558115.1
GTDB_09490	GCF_001558125.2
GTDB_09491	GCF_001558155.1
GTDB_09492	GCF_001558695.1
GTDB_09493	GCF_001558975.1
GTDB_09494	GCF_001559015.1
GTDB_09495	GCF_001559595.1
GTDB_09496	GCF_001559775.1
GTDB_09497	GCF_001559795.1
GTDB_09498	GCF_001559865.1
GTDB_09499	GCF_001560895.1
GTDB_09500	GCF_001560915.1
GTDB_09501	GCF_001561915.1
GTDB_09502	GCF_001561955.1
GTDB_09503	GCF_001561975.1
GTDB_09504	GCF_001561995.1
GTDB_09505	GCF_001562015.1
GTDB_09506	GCF_001562055.1
GTDB_09507	GCF_001562115.1
GTDB_09508	GCF_001562175.1
GTDB_09509	GCF_001562195.1
GTDB_09510	GCF_001562215.1
GTDB_09511	GCF_001562255.1
GTDB_09512	GCF_001562275.1
GTDB_09513	GCF_001562415.1
GTDB_09514	GCF_001562425.1
GTDB_09515	GCF_001562555.1
GTDB_09516	GCF_001563225.1
GTDB_09517	GCF_001563245.1
GTDB_09518	GCF_001563265.1
GTDB_09519	GCF_001563285.1
