genome_name	ncbi_acc
PRJNA348753_7025	GCA_002351305.1
PRJNA348753_7026	GCA_002350455.1
PRJNA348753_7027	GCA_002350225.1
PRJNA348753_7028	GCA_002349285.1
PRJNA348753_7029	GCA_002362065.1
PRJNA348753_7030	GCA_002372175.1
PRJNA348753_7031	GCA_002410705.1
PRJNA348753_7032	GCA_002299675.1
PRJNA348753_7033	GCA_002481845.1
PRJNA348753_7034	GCA_002396485.1
PRJNA348753_7035	GCA_002429205.1
PRJNA348753_7036	GCA_002452515.1
PRJNA348753_7037	GCA_002298145.1
PRJNA348753_7038	GCA_002303775.1
PRJNA348753_7039	GCA_002306015.1
PRJNA348753_7040	GCA_002347235.1
PRJNA348753_7041	GCA_002371395.1
PRJNA348753_7042	GCA_002396025.1
PRJNA348753_7043	GCA_002412585.1
PRJNA348753_7044	GCA_002432845.1
PRJNA348753_7045	GCA_002432715.1
PRJNA348753_7046	GCA_002431585.1
PRJNA348753_7047	GCA_002428625.1
PRJNA348753_7048	GCA_002428535.1
PRJNA348753_7049	GCA_002472365.1
PRJNA348753_7050	GCA_002480955.1
PRJNA348753_7051	GCA_002332615.1
PRJNA348753_7052	GCA_002423725.1
PRJNA348753_7053	GCA_002454425.1
PRJNA348753_7054	GCA_002325125.1
PRJNA348753_7055	GCA_002322865.1
PRJNA348753_7056	GCA_002322295.1
PRJNA348753_7057	GCA_002322695.1
PRJNA348753_7058	GCA_002321155.1
PRJNA348753_7059	GCA_002337775.1
PRJNA348753_7060	GCA_002331955.1
PRJNA348753_7061	GCA_002331225.1
PRJNA348753_7062	GCA_002341965.1
PRJNA348753_7063	GCA_002339515.1
PRJNA348753_7064	GCA_002339225.1
PRJNA348753_7065	GCA_002354335.1
PRJNA348753_7066	GCA_002378775.1
PRJNA348753_7067	GCA_002378015.1
PRJNA348753_7068	GCA_002377215.1
PRJNA348753_7069	GCA_002376635.1
PRJNA348753_7070	GCA_002385185.1
PRJNA348753_7071	GCA_002386525.1
PRJNA348753_7072	GCA_002403715.1
PRJNA348753_7073	GCA_002413875.1
PRJNA348753_7074	GCA_002421245.1
PRJNA348753_7075	GCA_002420705.1
PRJNA348753_7076	GCA_002418355.1
PRJNA348753_7077	GCA_002429985.1
PRJNA348753_7078	GCA_002429765.1
PRJNA348753_7079	GCA_002428125.1
PRJNA348753_7080	GCA_002438235.1
PRJNA348753_7081	GCA_002438205.1
PRJNA348753_7082	GCA_002440385.1
PRJNA348753_7083	GCA_002440335.1
PRJNA348753_7084	GCA_002455685.1
PRJNA348753_7085	GCA_002454415.1
PRJNA348753_7086	GCA_002453725.1
PRJNA348753_7087	GCA_002451315.1
PRJNA348753_7088	GCA_002494055.1
PRJNA348753_7089	GCA_002472835.1
PRJNA348753_7090	GCA_002472745.1
PRJNA348753_7091	GCA_002471105.1
PRJNA348753_7092	GCA_002478405.1
PRJNA348753_7093	GCA_002476975.1
PRJNA348753_7094	GCA_002477675.1
PRJNA348753_7095	GCA_002484085.1
PRJNA348753_7096	GCA_002483935.1
PRJNA348753_7097	GCA_002483845.1
PRJNA348753_7098	GCA_002500845.1
PRJNA348753_7099	GCA_002500745.1
PRJNA348753_7100	GCA_002295765.1
PRJNA348753_7101	GCA_002294605.1
PRJNA348753_7102	GCA_002381505.1
PRJNA348753_7103	GCA_002360735.1
PRJNA348753_7104	GCA_002431195.1
PRJNA348753_7105	GCA_002337315.1
PRJNA348753_7106	GCA_002341085.1
PRJNA348753_7107	GCA_002338815.1
PRJNA348753_7108	GCA_002339955.1
PRJNA348753_7109	GCA_002331795.1
PRJNA348753_7110	GCA_002430825.1
PRJNA348753_7111	GCA_002439325.1
PRJNA348753_7112	GCA_002380285.1
PRJNA348753_7113	GCA_002336985.1
PRJNA348753_7114	GCA_002344055.1
PRJNA348753_7115	GCA_002354635.1
PRJNA348753_7116	GCA_002423025.1
PRJNA348753_7117	GCA_002422985.1
PRJNA348753_7118	GCA_002422945.1
PRJNA348753_7119	GCA_002299895.1
PRJNA348753_7120	GCA_002299195.1
PRJNA348753_7121	GCA_002479765.1
PRJNA348753_7122	GCA_002478575.1
PRJNA348753_7123	GCA_002385305.1
PRJNA348753_7124	GCA_002291855.1
PRJNA348753_7125	GCA_002403415.1
PRJNA348753_7126	GCA_002402405.1
PRJNA348753_7127	GCA_002413015.1
PRJNA348753_7128	GCA_002501005.1
PRJNA348753_7129	GCA_002292295.1
PRJNA348753_7130	GCA_002422615.1
PRJNA348753_7131	GCA_002454115.1
PRJNA348753_7132	GCA_002453965.1
PRJNA348753_7133	GCA_002313505.1
PRJNA348753_7134	GCA_002352375.1
PRJNA348753_7135	GCA_002408085.1
PRJNA348753_7136	GCA_002307245.1
PRJNA348753_7137	GCA_002307015.1
PRJNA348753_7138	GCA_002347545.1
PRJNA348753_7139	GCA_002383375.1
PRJNA348753_7140	GCA_002403025.1
PRJNA348753_7141	GCA_002412825.1
PRJNA348753_7142	GCA_002410215.1
PRJNA348753_7143	GCA_002425925.1
PRJNA348753_7144	GCA_002425765.1
PRJNA348753_7145	GCA_002427685.1
PRJNA348753_7146	GCA_002419185.1
PRJNA348753_7147	GCA_002418805.1
PRJNA348753_7148	GCA_002428725.1
PRJNA348753_7149	GCA_002435985.1
PRJNA348753_7150	GCA_002441395.1
PRJNA348753_7151	GCA_002452665.1
PRJNA348753_7152	GCA_002308475.1
PRJNA348753_7153	GCA_002321785.1
PRJNA348753_7154	GCA_002321275.1
PRJNA348753_7155	GCA_002406055.1
PRJNA348753_7156	GCA_002405955.1
PRJNA348753_7157	GCA_002405195.1
PRJNA348753_7158	GCA_002406215.1
PRJNA348753_7159	GCA_002431145.1
PRJNA348753_7160	GCA_002437925.1
PRJNA348753_7161	GCA_002440075.1
PRJNA348753_7162	GCA_002437655.1
PRJNA348753_7163	GCA_002437315.1
PRJNA348753_7164	GCA_002436865.1
PRJNA348753_7165	GCA_002436565.1
PRJNA348753_7166	GCA_002436525.1
PRJNA348753_7167	GCA_002451995.1
PRJNA348753_7168	GCA_002451895.1
PRJNA348753_7169	GCA_002451815.1
PRJNA348753_7170	GCA_002452215.1
PRJNA348753_7171	GCA_002479165.1
PRJNA348753_7172	GCA_002478125.1
PRJNA348753_7173	GCA_002476525.1
PRJNA348753_7174	GCA_002298385.1
PRJNA348753_7175	GCA_002296475.1
PRJNA348753_7176	GCA_002501265.1
PRJNA348753_7177	GCA_002328585.1
PRJNA348753_7178	GCA_002402695.1
PRJNA348753_7179	GCA_002407865.1
PRJNA348753_7180	GCA_002425885.1
PRJNA348753_7181	GCA_002418835.1
PRJNA348753_7182	GCA_002450905.1
PRJNA348753_7183	GCA_002306875.1
PRJNA348753_7184	GCA_002433645.1
PRJNA348753_7185	GCA_002456075.1
PRJNA348753_7186	GCA_002473345.1
PRJNA348753_7187	GCA_002435105.1
PRJNA348753_7188	GCA_002295445.1
PRJNA348753_7189	GCA_002415025.1
PRJNA348753_7190	GCA_002337925.1
PRJNA348753_7191	GCA_002430305.1
PRJNA348753_7192	GCA_002429845.1
PRJNA348753_7193	GCA_002482545.1
PRJNA348753_7194	GCA_002295335.1
PRJNA348753_7195	GCA_002470985.1
PRJNA348753_7196	GCA_002380485.1
PRJNA348753_7197	GCA_002364955.1
PRJNA348753_7198	GCA_002391905.1
PRJNA348753_7199	GCA_002414265.1
PRJNA348753_7200	GCA_002438305.1
PRJNA348753_7201	GCA_002297525.1
PRJNA348753_7202	GCA_002480095.1
PRJNA348753_7203	GCA_002359925.1
PRJNA348753_7204	GCA_002380435.1
PRJNA348753_7205	GCA_002421285.1
PRJNA348753_7206	GCA_002338725.1
PRJNA348753_7207	GCA_002354115.1
PRJNA348753_7208	GCA_002316395.1
PRJNA348753_7209	GCA_002421145.1
PRJNA348753_7210	GCA_002415255.1
PRJNA348753_7211	GCA_002379645.1
PRJNA348753_7212	GCA_002379625.1
PRJNA348753_7213	GCA_002456015.1
PRJNA348753_7214	GCA_002296645.1
PRJNA348753_7215	GCA_002472785.1
PRJNA348753_7216	GCA_002438185.1
PRJNA348753_7217	GCA_002438265.1
PRJNA348753_7218	GCA_002436215.1
PRJNA348753_7219	GCA_002439275.1
PRJNA348753_7220	GCA_002439195.1
PRJNA348753_7221	GCA_002440325.1
PRJNA348753_7222	GCA_002440445.1
PRJNA348753_7223	GCA_002440415.1
PRJNA348753_7224	GCA_002440545.1
PRJNA348753_7225	GCA_002440715.1
PRJNA348753_7226	GCA_002453555.1
PRJNA348753_7227	GCA_002453345.1
PRJNA348753_7228	GCA_002415825.1
PRJNA348753_7229	GCA_002416205.1
PRJNA348753_7230	GCA_002418505.1
PRJNA348753_7231	GCA_002418535.1
PRJNA348753_7232	GCA_002421325.1
PRJNA348753_7233	GCA_002420685.1
PRJNA348753_7234	GCA_002420585.1
PRJNA348753_7235	GCA_002429565.1
PRJNA348753_7236	GCA_002428185.1
PRJNA348753_7237	GCA_002425625.1
PRJNA348753_7238	GCA_002435595.1
PRJNA348753_7239	GCA_002434465.1
PRJNA348753_7240	GCA_002432605.1
PRJNA348753_7241	GCA_002432525.1
PRJNA348753_7242	GCA_002384535.1
PRJNA348753_7243	GCA_002384285.1
PRJNA348753_7244	GCA_002386405.1
PRJNA348753_7245	GCA_002387785.1
PRJNA348753_7246	GCA_002388155.1
PRJNA348753_7247	GCA_002387865.1
PRJNA348753_7248	GCA_002387845.1
PRJNA348753_7249	GCA_002391785.1
PRJNA348753_7250	GCA_002392005.1
PRJNA348753_7251	GCA_002389885.1
PRJNA348753_7252	GCA_002389805.1
PRJNA348753_7253	GCA_002380055.1
PRJNA348753_7254	GCA_002380865.1
PRJNA348753_7255	GCA_002377295.1
PRJNA348753_7256	GCA_002378285.1
PRJNA348753_7257	GCA_002378345.1
PRJNA348753_7258	GCA_002378385.1
PRJNA348753_7259	GCA_002413905.1
PRJNA348753_7260	GCA_002411275.1
PRJNA348753_7261	GCA_002397305.1
PRJNA348753_7262	GCA_002476435.1
PRJNA348753_7263	GCA_002477025.1
PRJNA348753_7264	GCA_002478195.1
PRJNA348753_7265	GCA_002470085.1
PRJNA348753_7266	GCA_002469625.1
PRJNA348753_7267	GCA_002479535.1
PRJNA348753_7268	GCA_002482325.1
PRJNA348753_7269	GCA_002501375.1
PRJNA348753_7270	GCA_002500795.1
PRJNA348753_7271	GCA_002296355.1
PRJNA348753_7272	GCA_002298285.1
PRJNA348753_7273	GCA_002294505.1
PRJNA348753_7274	GCA_002316475.1
PRJNA348753_7275	GCA_002307845.1
PRJNA348753_7276	GCA_002307825.1
PRJNA348753_7277	GCA_002308015.1
PRJNA348753_7278	GCA_002320635.1
PRJNA348753_7279	GCA_002322615.1
PRJNA348753_7280	GCA_002322235.1
PRJNA348753_7281	GCA_002322815.1
PRJNA348753_7282	GCA_002322825.1
PRJNA348753_7283	GCA_002345355.1
PRJNA348753_7284	GCA_002338245.1
PRJNA348753_7285	GCA_002340145.1
PRJNA348753_7286	GCA_002335325.1
PRJNA348753_7287	GCA_002332595.1
PRJNA348753_7288	GCA_002333345.1
PRJNA348753_7289	GCA_002365915.1
PRJNA348753_7290	GCA_002365065.1
PRJNA348753_7291	GCA_002365215.1
PRJNA348753_7292	GCA_002367155.1
PRJNA348753_7293	GCA_002363385.1
PRJNA348753_7294	GCA_002364755.1
PRJNA348753_7295	GCA_002364375.1
PRJNA348753_7296	GCA_002322835.1
PRJNA348753_7297	GCA_002352995.1
PRJNA348753_7298	GCA_002331405.1
PRJNA348753_7299	GCA_002331685.1
PRJNA348753_7300	GCA_002329155.1
PRJNA348753_7301	GCA_002345545.1
PRJNA348753_7302	GCA_002359895.1
PRJNA348753_7303	GCA_002363375.1
PRJNA348753_7304	GCA_002362895.1
PRJNA348753_7305	GCA_002378065.1
PRJNA348753_7306	GCA_002396445.1
PRJNA348753_7307	GCA_002469325.1
PRJNA348753_7308	GCA_002471015.1
PRJNA348753_7309	GCA_002477705.1
PRJNA348753_7310	GCA_002483525.1
PRJNA348753_7311	GCA_002294385.1
PRJNA348753_7312	GCA_002360305.1
PRJNA348753_7313	GCA_002395575.1
PRJNA348753_7314	GCA_002393675.1
PRJNA348753_7315	GCA_002436115.1
PRJNA348753_7316	GCA_002300045.1
PRJNA348753_7317	GCA_002331205.1
PRJNA348753_7318	GCA_002321175.1
PRJNA348753_7319	GCA_002311075.1
PRJNA348753_7320	GCA_002431745.1
PRJNA348753_7321	GCA_002420965.1
PRJNA348753_7322	GCA_002484025.1
PRJNA348753_7323	GCA_002471125.1
PRJNA348753_7324	GCA_002494085.1
PRJNA348753_7325	GCA_002308175.1
PRJNA348753_7326	GCA_002351845.1
PRJNA348753_7327	GCA_002350865.1
PRJNA348753_7328	GCA_002349265.1
PRJNA348753_7329	GCA_002349085.1
PRJNA348753_7330	GCA_002394925.1
PRJNA348753_7331	GCA_002404545.1
PRJNA348753_7332	GCA_002449335.1
PRJNA348753_7333	GCA_002449715.1
PRJNA348753_7334	GCA_002473165.1
PRJNA348753_7335	GCA_002472215.1
PRJNA348753_7336	GCA_002298455.1
PRJNA348753_7337	GCA_002482055.1
PRJNA348753_7338	GCA_002481155.1
PRJNA348753_7339	GCA_002480785.1
PRJNA348753_7340	GCA_002309455.1
PRJNA348753_7341	GCA_002372325.1
PRJNA348753_7342	GCA_002375285.1
PRJNA348753_7343	GCA_002311545.1
PRJNA348753_7344	GCA_002375485.1
PRJNA348753_7345	GCA_002388305.1
PRJNA348753_7346	GCA_002495845.1
PRJNA348753_7347	GCA_002327465.1
PRJNA348753_7348	GCA_002424905.1
PRJNA348753_7349	GCA_002335055.1
PRJNA348753_7350	GCA_002428085.1
PRJNA348753_7351	GCA_002422695.1
PRJNA348753_7352	GCA_002452425.1
PRJNA348753_7353	GCA_002452895.1
PRJNA348753_7354	GCA_002307095.1
PRJNA348753_7355	GCA_002325805.1
PRJNA348753_7356	GCA_002328495.1
PRJNA348753_7357	GCA_002383505.1
PRJNA348753_7358	GCA_002382085.1
PRJNA348753_7359	GCA_002419535.1
PRJNA348753_7360	GCA_002452855.1
PRJNA348753_7361	GCA_002452445.1
PRJNA348753_7362	GCA_002469305.1
PRJNA348753_7363	GCA_002311915.1
PRJNA348753_7364	GCA_002327825.1
PRJNA348753_7365	GCA_002345465.1
PRJNA348753_7366	GCA_002403155.1
PRJNA348753_7367	GCA_002402935.1
PRJNA348753_7368	GCA_002412865.1
PRJNA348753_7369	GCA_002424475.1
PRJNA348753_7370	GCA_002422645.1
PRJNA348753_7371	GCA_002452575.1
PRJNA348753_7372	GCA_002483605.1
PRJNA348753_7373	GCA_002329575.1
PRJNA348753_7374	GCA_002404465.1
PRJNA348753_7375	GCA_002361785.1
PRJNA348753_7376	GCA_002493705.1
PRJNA348753_7377	GCA_002492405.1
PRJNA348753_7378	GCA_002492145.1
PRJNA348753_7379	GCA_002316795.1
PRJNA348753_7380	GCA_002306075.1
PRJNA348753_7381	GCA_002317395.1
PRJNA348753_7382	GCA_002338095.1
PRJNA348753_7383	GCA_002328605.1
PRJNA348753_7384	GCA_002347305.1
PRJNA348753_7385	GCA_002347805.1
PRJNA348753_7386	GCA_002383685.1
PRJNA348753_7387	GCA_002382605.1
PRJNA348753_7388	GCA_002402855.1
PRJNA348753_7389	GCA_002397955.1
PRJNA348753_7390	GCA_002409045.1
PRJNA348753_7391	GCA_002408685.1
PRJNA348753_7392	GCA_002408545.1
PRJNA348753_7393	GCA_002410385.1
PRJNA348753_7394	GCA_002410205.1
PRJNA348753_7395	GCA_002425905.1
PRJNA348753_7396	GCA_002425845.1
PRJNA348753_7397	GCA_002425775.1
PRJNA348753_7398	GCA_002425685.1
PRJNA348753_7399	GCA_002419455.1
PRJNA348753_7400	GCA_002418745.1
PRJNA348753_7401	GCA_002432945.1
PRJNA348753_7402	GCA_002432705.1
PRJNA348753_7403	GCA_002436015.1
PRJNA348753_7404	GCA_002428495.1
PRJNA348753_7405	GCA_002441495.1
PRJNA348753_7406	GCA_002452775.1
PRJNA348753_7407	GCA_002316295.1
PRJNA348753_7408	GCA_002311635.1
PRJNA348753_7409	GCA_002312915.1
PRJNA348753_7410	GCA_002304995.1
PRJNA348753_7411	GCA_002328145.1
PRJNA348753_7412	GCA_002328725.1
PRJNA348753_7413	GCA_002327985.1
PRJNA348753_7414	GCA_002327315.1
PRJNA348753_7415	GCA_002328545.1
PRJNA348753_7416	GCA_002327885.1
PRJNA348753_7417	GCA_002327865.1
PRJNA348753_7418	GCA_002347815.1
PRJNA348753_7419	GCA_002347685.1
PRJNA348753_7420	GCA_002367335.1
PRJNA348753_7421	GCA_002383495.1
PRJNA348753_7422	GCA_002382045.1
PRJNA348753_7423	GCA_002381965.1
PRJNA348753_7424	GCA_002382565.1
PRJNA348753_7425	GCA_002403385.1
PRJNA348753_7426	GCA_002403175.1
PRJNA348753_7427	GCA_002402875.1
PRJNA348753_7428	GCA_002402815.1
PRJNA348753_7429	GCA_002402655.1
PRJNA348753_7430	GCA_002402545.1
PRJNA348753_7431	GCA_002402385.1
PRJNA348753_7432	GCA_002424765.1
PRJNA348753_7433	GCA_002424655.1
PRJNA348753_7434	GCA_002424545.1
PRJNA348753_7435	GCA_002419525.1
PRJNA348753_7436	GCA_002419215.1
PRJNA348753_7437	GCA_002419045.1
PRJNA348753_7438	GCA_002418885.1
PRJNA348753_7439	GCA_002418825.1
PRJNA348753_7440	GCA_002432985.1
PRJNA348753_7441	GCA_002428735.1
PRJNA348753_7442	GCA_002448235.1
PRJNA348753_7443	GCA_002428445.1
PRJNA348753_7444	GCA_002423465.1
PRJNA348753_7445	GCA_002441265.1
PRJNA348753_7446	GCA_002441205.1
PRJNA348753_7447	GCA_002452715.1
PRJNA348753_7448	GCA_002478265.1
PRJNA348753_7449	GCA_002479215.1
PRJNA348753_7450	GCA_002476795.1
PRJNA348753_7451	GCA_002316855.1
PRJNA348753_7452	GCA_002316705.1
PRJNA348753_7453	GCA_002305965.1
PRJNA348753_7454	GCA_002305535.1
PRJNA348753_7455	GCA_002385395.1
PRJNA348753_7456	GCA_002402575.1
PRJNA348753_7457	GCA_002400005.1
PRJNA348753_7458	GCA_002399845.1
PRJNA348753_7459	GCA_002399315.1
PRJNA348753_7460	GCA_002399145.1
PRJNA348753_7461	GCA_002398325.1
PRJNA348753_7462	GCA_002398185.1
PRJNA348753_7463	GCA_002398105.1
PRJNA348753_7464	GCA_002398825.1
PRJNA348753_7465	GCA_002397225.1
PRJNA348753_7466	GCA_002396925.1
PRJNA348753_7467	GCA_002412435.1
PRJNA348753_7468	GCA_002408935.1
PRJNA348753_7469	GCA_002408445.1
PRJNA348753_7470	GCA_002411325.1
PRJNA348753_7471	GCA_002410325.1
PRJNA348753_7472	GCA_002408305.1
PRJNA348753_7473	GCA_002411165.1
PRJNA348753_7474	GCA_002409825.1
PRJNA348753_7475	GCA_002410865.1
PRJNA348753_7476	GCA_002410745.1
PRJNA348753_7477	GCA_002424445.1
PRJNA348753_7478	GCA_002424365.1
PRJNA348753_7479	GCA_002426625.1
PRJNA348753_7480	GCA_002424125.1
PRJNA348753_7481	GCA_002426325.1
PRJNA348753_7482	GCA_002426245.1
PRJNA348753_7483	GCA_002410515.1
PRJNA348753_7484	GCA_002398275.1
PRJNA348753_7485	GCA_002483685.1
PRJNA348753_7486	GCA_002316655.1
PRJNA348753_7487	GCA_002329495.1
PRJNA348753_7488	GCA_002385935.1
PRJNA348753_7489	GCA_002345795.1
PRJNA348753_7490	GCA_002391505.1
PRJNA348753_7491	GCA_002386075.1
PRJNA348753_7492	GCA_002291945.1
PRJNA348753_7493	GCA_002314145.1
PRJNA348753_7494	GCA_002324035.1
PRJNA348753_7495	GCA_002324005.1
PRJNA348753_7496	GCA_002323455.1
PRJNA348753_7497	GCA_002320395.1
PRJNA348753_7498	GCA_002338435.1
PRJNA348753_7499	GCA_002336415.1
PRJNA348753_7500	GCA_002335285.1
PRJNA348753_7501	GCA_002331105.1
PRJNA348753_7502	GCA_002331085.1
PRJNA348753_7503	GCA_002341045.1
PRJNA348753_7504	GCA_002340685.1
PRJNA348753_7505	GCA_002339775.1
PRJNA348753_7506	GCA_002377545.1
PRJNA348753_7507	GCA_002433655.1
PRJNA348753_7508	GCA_002298335.1
PRJNA348753_7509	GCA_002297765.1
PRJNA348753_7510	GCA_002450785.1
PRJNA348753_7511	GCA_002296235.1
PRJNA348753_7512	GCA_002294295.1
PRJNA348753_7513	GCA_002294235.1
PRJNA348753_7514	GCA_002311515.1
PRJNA348753_7515	GCA_002341515.1
PRJNA348753_7516	GCA_002359695.1
PRJNA348753_7517	GCA_002388495.1
PRJNA348753_7518	GCA_002436345.1
PRJNA348753_7519	GCA_002295455.1
PRJNA348753_7520	GCA_002415755.1
PRJNA348753_7521	GCA_002415495.1
PRJNA348753_7522	GCA_002388285.1
PRJNA348753_7523	GCA_002384545.1
PRJNA348753_7524	GCA_002375565.1
PRJNA348753_7525	GCA_002414545.1
PRJNA348753_7526	GCA_002382285.1
PRJNA348753_7527	GCA_002422685.1
PRJNA348753_7528	GCA_002495315.1
PRJNA348753_7529	GCA_002506605.1
PRJNA348753_7530	GCA_002499005.1
PRJNA348753_7531	GCA_002495205.1
PRJNA348753_7532	GCA_002508305.1
PRJNA348753_7533	GCA_002495905.1
PRJNA348753_7534	GCA_002505305.1
PRJNA348753_7535	GCA_002494565.1
PRJNA348753_7536	GCA_002397275.1
PRJNA348753_7537	GCA_002426545.1
PRJNA348753_7538	GCA_002426495.1
PRJNA348753_7539	GCA_002399345.1
PRJNA348753_7540	GCA_002399285.1
PRJNA348753_7541	GCA_002396845.1
PRJNA348753_7542	GCA_002409485.1
PRJNA348753_7543	GCA_002508315.1
PRJNA348753_7544	GCA_002441555.1
PRJNA348753_7545	GCA_002441365.1
PRJNA348753_7546	GCA_002347645.1
PRJNA348753_7547	GCA_002413095.1
PRJNA348753_7548	GCA_002423545.1
PRJNA348753_7549	GCA_002495185.1
PRJNA348753_7550	GCA_002503985.1
PRJNA348753_7551	GCA_002504005.1
PRJNA348753_7552	GCA_002496665.1
PRJNA348753_7553	GCA_002503965.1
PRJNA348753_7554	GCA_002505565.1
PRJNA348753_7555	GCA_002505615.1
PRJNA348753_7556	GCA_002499105.1
PRJNA348753_7557	GCA_002508335.1
PRJNA348753_7558	GCA_002507555.1
PRJNA348753_7559	GCA_002503205.1
PRJNA348753_7560	GCA_002499625.1
PRJNA348753_7561	GCA_002504745.1
PRJNA348753_7562	GCA_002499685.1
PRJNA348753_7563	GCA_002498855.1
PRJNA348753_7564	GCA_002498845.1
PRJNA348753_7565	GCA_002495975.1
PRJNA348753_7566	GCA_002502885.1
PRJNA348753_7567	GCA_002498665.1
PRJNA348753_7568	GCA_002499275.1
PRJNA348753_7569	GCA_002499245.1
PRJNA348753_7570	GCA_002509305.1
PRJNA348753_7571	GCA_002509265.1
PRJNA348753_7572	GCA_002501735.1
PRJNA348753_7573	GCA_002501725.1
PRJNA348753_7574	GCA_002506225.1
PRJNA348753_7575	GCA_002506245.1
PRJNA348753_7576	GCA_002505195.1
PRJNA348753_7577	GCA_002498865.1
PRJNA348753_7578	GCA_002509255.1
PRJNA348753_7579	GCA_002506945.1
PRJNA348753_7580	GCA_002496705.1
PRJNA348753_7581	GCA_002497065.1
PRJNA348753_7582	GCA_002496995.1
PRJNA348753_7583	GCA_002508325.1
PRJNA348753_7584	GCA_002506955.1
PRJNA348753_7585	GCA_002497625.1
PRJNA348753_7586	GCA_002497605.1
PRJNA348753_7587	GCA_002502705.1
PRJNA348753_7588	GCA_002505065.1
PRJNA348753_7589	GCA_002505105.1
PRJNA348753_7590	GCA_002504665.1
PRJNA348753_7591	GCA_002503265.1
PRJNA348753_7592	GCA_002507365.1
PRJNA348753_7593	GCA_002497345.1
PRJNA348753_7594	GCA_002339695.1
PRJNA348753_7595	GCA_002378905.1
PRJNA348753_7596	GCA_002378965.1
PRJNA348753_7597	GCA_002379325.1
PRJNA348753_7598	GCA_002403375.1
PRJNA348753_7599	GCA_002424845.1
PRJNA348753_7600	GCA_002343685.1
PRJNA348753_7601	GCA_002328085.1
PRJNA348753_7602	GCA_002323175.1
PRJNA348753_7603	GCA_002327405.1
PRJNA348753_7604	GCA_002341815.1
PRJNA348753_7605	GCA_002339725.1
PRJNA348753_7606	GCA_002364815.1
PRJNA348753_7607	GCA_002360535.1
PRJNA348753_7608	GCA_002421825.1
PRJNA348753_7609	GCA_002450925.1
PRJNA348753_7610	GCA_002423035.1
PRJNA348753_7611	GCA_002378135.1
PRJNA348753_7612	GCA_002421475.1
PRJNA348753_7613	GCA_002482605.1
PRJNA348753_7614	GCA_002335025.1
PRJNA348753_7615	GCA_002344905.1
PRJNA348753_7616	GCA_002425225.1
PRJNA348753_7617	GCA_002389045.1
PRJNA348753_7618	GCA_002432655.1
PRJNA348753_7619	GCA_002470825.1
PRJNA348753_7620	GCA_002469945.1
PRJNA348753_7621	GCA_002292815.1
PRJNA348753_7622	GCA_002309195.1
PRJNA348753_7623	GCA_002309305.1
PRJNA348753_7624	GCA_002308875.1
PRJNA348753_7625	GCA_002321205.1
PRJNA348753_7626	GCA_002321195.1
PRJNA348753_7627	GCA_002315375.1
PRJNA348753_7628	GCA_002314445.1
PRJNA348753_7629	GCA_002319875.1
PRJNA348753_7630	GCA_002351055.1
PRJNA348753_7631	GCA_002350955.1
PRJNA348753_7632	GCA_002350445.1
PRJNA348753_7633	GCA_002350235.1
PRJNA348753_7634	GCA_002362995.1
PRJNA348753_7635	GCA_002373325.1
PRJNA348753_7636	GCA_002373435.1
PRJNA348753_7637	GCA_002373205.1
PRJNA348753_7638	GCA_002372885.1
PRJNA348753_7639	GCA_002368605.1
PRJNA348753_7640	GCA_002369335.1
PRJNA348753_7641	GCA_002369025.1
PRJNA348753_7642	GCA_002392405.1
PRJNA348753_7643	GCA_002392275.1
PRJNA348753_7644	GCA_002396325.1
PRJNA348753_7645	GCA_002395445.1
PRJNA348753_7646	GCA_002395155.1
PRJNA348753_7647	GCA_002394685.1
PRJNA348753_7648	GCA_002394625.1
PRJNA348753_7649	GCA_002393865.1
PRJNA348753_7650	GCA_002393835.1
PRJNA348753_7651	GCA_002394465.1
PRJNA348753_7652	GCA_002391235.1
PRJNA348753_7653	GCA_002405925.1
PRJNA348753_7654	GCA_002405675.1
PRJNA348753_7655	GCA_002405075.1
PRJNA348753_7656	GCA_002404895.1
PRJNA348753_7657	GCA_002404415.1
PRJNA348753_7658	GCA_002399405.1
PRJNA348753_7659	GCA_002432305.1
PRJNA348753_7660	GCA_002439045.1
PRJNA348753_7661	GCA_002438115.1
PRJNA348753_7662	GCA_002438025.1
PRJNA348753_7663	GCA_002437885.1
PRJNA348753_7664	GCA_002437855.1
PRJNA348753_7665	GCA_002437725.1
PRJNA348753_7666	GCA_002435505.1
PRJNA348753_7667	GCA_002449425.1
PRJNA348753_7668	GCA_002449305.1
PRJNA348753_7669	GCA_002448445.1
PRJNA348753_7670	GCA_002298495.1
PRJNA348753_7671	GCA_002297325.1
PRJNA348753_7672	GCA_002476655.1
PRJNA348753_7673	GCA_002477955.1
PRJNA348753_7674	GCA_002476565.1
PRJNA348753_7675	GCA_002477865.1
PRJNA348753_7676	GCA_002478955.1
PRJNA348753_7677	GCA_002297195.1
PRJNA348753_7678	GCA_002297245.1
PRJNA348753_7679	GCA_002297145.1
PRJNA348753_7680	GCA_002296785.1
PRJNA348753_7681	GCA_002297065.1
PRJNA348753_7682	GCA_002500125.1
PRJNA348753_7683	GCA_002296965.1
PRJNA348753_7684	GCA_002296705.1
PRJNA348753_7685	GCA_002293455.1
PRJNA348753_7686	GCA_002296925.1
PRJNA348753_7687	GCA_002311155.1
PRJNA348753_7688	GCA_002493395.1
PRJNA348753_7689	GCA_002316675.1
PRJNA348753_7690	GCA_002431675.1
