genome_name	ncbi_acc
REP_5131	GCF_900078745.1
REP_5132	GCF_002119425.1
REP_5133	GCF_000775775.1
REP_5134	GCF_001747105.1
REP_5135	GCF_000585155.1
REP_5136	GCF_900188375.1
REP_5137	GCF_001050035.1
REP_5138	GCF_001050015.1
REP_5139	GCF_001647285.1
REP_5140	GCF_002149925.1
REP_5141	GCF_001922575.1
REP_5142	GCF_000802385.1
REP_5143	GCF_001642025.1
REP_5144	GCF_900113665.1
REP_5145	GCF_900092135.1
REP_5146	GCF_001006305.1
REP_5147	GCF_001449115.1
REP_5148	GCF_001282945.1
REP_5149	GCF_000812665.2
REP_5150	GCF_001187785.1
REP_5151	GCF_001010945.1
REP_5152	GCF_002174125.1
REP_5153	GCF_000829905.1
REP_5154	GCF_001418685.1
REP_5155	GCF_001701025.1
REP_5156	GCF_000970675.1
REP_5157	GCF_000829465.1
REP_5158	GCF_001602095.1
REP_5159	GCF_001748225.1
REP_5160	GCF_001757355.1
REP_5162	GCF_900111295.1
REP_5163	GCF_000964005.1
REP_5164	GCF_001278055.1
REP_5165	GCF_001895165.1
REP_5166	GCF_900155935.1
REP_5167	GCF_001648025.1
REP_5168	GCF_900188035.1
REP_5169	GCF_001375655.1
REP_5170	GCF_000935025.1
REP_5171	GCF_900177745.1
REP_5172	GCF_001005215.1
REP_5173	GCF_900188175.1
REP_5174	GCF_001997295.1
REP_5175	GCF_001614315.2
REP_5176	GCF_900096905.1
REP_5177	GCF_900114285.1
REP_5178	GCF_001687365.1
REP_5179	GCF_001421015.2
REP_5180	GCF_900096945.1
REP_5181	GCF_002096055.1
REP_5182	GCF_002233675.1
REP_5183	GCF_001517405.1
REP_5184	GCF_001005305.1
REP_5185	GCF_001243895.1
REP_5186	GCF_001543325.1
REP_5187	GCF_900188275.1
REP_5188	GCF_001282625.1
REP_5189	GCF_001752395.1
REP_5190	GCF_000972495.1
REP_5191	GCF_001192655.1
REP_5192	GCF_001678905.1
REP_5193	GCF_001595645.1
REP_5194	GCF_001049895.1
REP_5195	GCF_001247745.1
REP_5196	GCF_001932615.1
REP_5197	GCF_001375675.1
REP_5198	GCF_002120225.1
REP_5199	GCF_001420595.1
REP_5200	GCF_000971135.1
REP_5201	GCF_000971175.1
REP_5202	GCF_000971255.1
REP_5203	GCF_000971195.1
REP_5204	GCF_000971235.1
REP_5205	GCF_900096565.1
REP_5206	GCF_001050095.1
REP_5207	GCF_001441615.1
REP_5208	GCF_001975025.1
REP_5209	GCF_900095795.1
REP_5210	GCF_900095135.1
REP_5211	GCF_001561995.1
REP_5212	GCF_001077815.2
REP_5213	GCF_001484965.1
REP_5214	GCF_001418495.1
REP_5215	GCF_001244495.1
REP_5216	GCF_001403615.1
REP_5217	GCF_001486665.1
REP_5218	GCF_001643015.1
REP_5219	GCF_001280875.1
REP_5220	GCF_001754075.1
REP_5221	GCF_001548275.1
REP_5222	GCF_000348805.1
REP_5223	GCF_000695255.1
REP_5224	GCF_001757105.1
REP_5225	GCF_001282685.1
REP_5226	GCF_001045555.1
REP_5227	GCF_001550065.1
REP_5228	GCF_001281695.1
REP_5229	GCF_900093775.1
REP_5230	GCF_001517585.1
REP_5231	GCF_001039045.1
REP_5232	GCF_001050155.1
REP_5233	GCF_001938945.1
REP_5234	GCF_001261775.1
REP_5235	GCF_900059565.1
REP_5236	GCF_001299475.1
REP_5237	GCF_001945665.1
REP_5238	GCF_002003465.1
REP_5239	GCF_000763135.1
REP_5240	GCF_001294535.1
REP_5241	GCF_900009145.1
REP_5242	GCF_001187435.1
REP_5243	GCF_001192795.1
REP_5244	GCF_001192835.1
REP_5245	GCF_900097105.1
REP_5246	GCF_002210095.1
REP_5247	GCF_001580025.1
REP_5248	GCF_900092335.1
REP_5249	GCF_001286805.1
REP_5250	GCF_002007565.1
REP_5251	GCF_900188095.1
REP_5252	GCF_900119695.1
REP_5253	GCF_001407835.1
REP_5254	GCF_001655675.1
REP_5255	GCF_001267175.1
REP_5256	GCF_001564455.1
REP_5257	GCF_900155405.1
REP_5258	GCF_001661965.1
REP_5259	GCF_001661915.1
REP_5260	GCF_002077945.1
REP_5261	GCF_002209385.1
REP_5262	GCF_001650695.1
REP_5263	GCF_000510685.1
REP_5264	GCF_001902575.1
REP_5265	GCF_001936625.1
REP_5266	GCF_001528745.1
REP_5267	GCF_001642995.1
REP_5268	GCF_001563225.1
REP_5269	GCF_002075085.1
REP_5270	GCF_900114825.1
REP_5271	GCF_900078305.2
REP_5272	GCF_900155435.1
REP_5273	GCF_900078395.1
REP_5274	GCF_900046475.1
REP_5275	GCF_900018785.1
REP_5276	GCF_001486165.1
REP_5277	GCF_900120405.1
REP_5278	GCF_001457835.1
REP_5279	GCF_001310225.1
REP_5280	GCF_900167475.1
REP_5281	GCF_900049755.1
REP_5282	GCF_001509585.1
REP_5283	GCF_900086725.1
REP_5284	GCF_001465875.1
REP_5285	GCF_001442615.1
REP_5286	GCF_001870735.1
REP_5287	GCF_001483135.1
REP_5288	GCF_900184245.1
REP_5289	GCF_001550095.1
REP_5290	GCF_001831475.1
REP_5291	GCF_001831495.1
REP_5292	GCF_001642725.1
REP_5293	GCF_001975725.1
REP_5294	GCF_001517835.1
REP_5295	GCF_001517915.1
REP_5296	GCF_001761365.1
REP_5297	GCF_001723285.1
REP_5298	GCF_001723305.1
REP_5299	GCF_001723355.1
REP_5300	GCF_001723295.1
REP_5301	GCF_900078545.1
REP_5302	GCF_900048895.1
REP_5303	GCF_900086585.1
REP_5304	GCF_900106845.1
REP_5305	GCF_002160865.1
REP_5306	GCF_900120365.1
REP_5307	GCF_001544615.1
REP_5308	GCF_001545035.1
REP_0066	GCF_900065885.1
REP_5309	GCF_001647275.1
REP_5310	GCF_001704115.1
REP_5311	GCF_001697185.1
REP_5312	GCF_900089775.1
REP_5313	GCF_900078685.2
REP_5314	GCF_002013915.1
REP_5315	GCF_001611555.1
REP_5316	GCF_001642325.1
REP_5317	GCF_002201475.1
REP_5318	GCF_002201515.1
REP_5319	GCF_002221595.1
REP_5320	GCF_001885585.1
REP_5321	GCF_900155415.1
REP_5322	GCF_001639725.1
REP_5323	GCF_001597725.1
REP_5324	GCF_001562055.1
REP_5325	GCF_001697225.1
REP_5326	GCF_001642085.1
REP_5327	GCF_001715195.1
REP_5847	GCF_001687475.2
REP_5329	GCF_001598035.1
REP_5330	GCF_900096585.1
REP_5331	GCF_900087015.1
REP_5332	GCF_900086655.1
REP_5333	GCF_900104575.1
REP_5334	GCF_900086715.1
REP_5335	GCF_000264765.2
REP_5336	GCF_001623565.1
REP_5337	GCF_001652725.1
REP_5338	GCF_000952155.1
REP_5339	GCF_002005145.1
REP_5340	GCF_000973625.1
REP_5341	GCF_900090215.1
REP_5342	GCF_001657475.1
REP_5343	GCF_001655685.1
REP_5344	GCF_001746835.1
REP_5345	GCF_001953175.1
REP_5346	GCF_001888055.1
REP_5347	GCF_900091655.1
REP_5348	GCF_900170005.1
REP_5349	GCF_900128475.1
REP_5350	GCF_900104615.1
REP_5351	GCF_900169495.1
REP_5352	GCF_001888185.1
REP_5353	GCF_001675045.1
REP_5354	GCF_000827555.1
REP_5355	GCF_001989575.1
REP_5356	GCF_001660705.2
REP_5357	GCF_001747085.1
REP_5358	GCF_900089455.2
REP_5359	GCF_900104585.1
REP_5360	GCF_900095705.1
REP_5361	GCF_900106785.1
REP_5362	GCF_900120165.1
REP_5363	GCF_900095875.1
REP_5364	GCF_900095855.1
REP_5365	GCF_900155535.1
REP_5366	GCF_900128485.1
REP_5367	GCF_900155615.1
REP_5368	GCF_900176865.1
REP_5369	GCF_001676655.1
REP_5370	GCF_900110915.1
REP_5371	GCF_900109895.1
REP_5372	GCF_002119805.1
REP_5373	GCF_001758465.1
REP_5374	GCF_001931685.1
REP_5375	GCF_001687305.1
REP_5376	GCF_001945525.1
REP_5377	GCF_001945605.1
REP_5378	GCF_002240035.1
REP_5379	GCF_001939045.1
REP_5380	GCF_900128415.1
REP_5381	GCF_900169505.1
REP_5382	GCF_900095865.1
REP_5383	GCF_900120415.1
REP_5384	GCF_900104645.1
REP_5385	GCF_900106585.1
REP_5386	GCF_900155555.1
REP_5387	GCF_900119495.1
REP_5388	GCF_900119895.1
REP_5389	GCF_900155585.1
REP_5390	GCF_900104675.1
REP_5391	GCF_900120345.1
REP_5392	GCF_900143685.1
REP_5393	GCF_900104655.1
REP_5394	GCF_900120375.1
REP_5395	GCF_900155735.1
REP_5396	GCF_900155395.1
REP_5397	GCF_900148495.1
REP_5398	GCF_001704615.2
REP_5399	GCF_002075885.1
REP_5400	GCF_900098805.1
REP_5401	GCF_001854125.1
REP_5402	GCF_001931505.1
REP_5403	GCF_900115625.1
REP_5404	GCF_001708305.1
REP_5405	GCF_002104475.1
REP_5406	GCF_002201315.1
REP_5407	GCF_002157795.1
REP_5408	GCF_002157755.1
REP_5409	GCF_001707755.1
REP_5410	GCF_002101395.1
REP_5411	GCF_001720395.1
REP_5412	GCF_001983935.1
REP_5413	GCF_000332295.1
REP_5414	GCF_900098745.1
REP_5415	GCF_001886615.1
REP_5416	GCF_900168235.1
REP_5417	GCF_900176545.1
REP_5848	GCF_900176495.1
REP_5418	GCF_900155525.1
REP_5419	GCF_900104665.1
REP_5420	GCF_001939735.1
REP_5421	GCF_001878855.1
REP_5422	GCF_001998905.1
REP_5423	GCF_900155365.1
REP_5424	GCF_001816125.1
REP_5425	GCF_001816165.1
REP_5426	GCF_002197845.1
REP_5427	GCF_002000085.1
REP_5428	GCF_001879695.1
REP_5429	GCF_001921205.1
REP_5430	GCF_001968985.1
REP_5431	GCF_001592945.1
REP_5432	GCF_002020135.1
REP_5433	GCF_001940525.2
REP_5434	GCF_900155655.1
REP_5435	GCF_900130115.1
REP_5436	GCF_900155625.1
REP_5437	GCF_002020875.1
REP_5438	GCF_002020805.1
REP_5439	GCF_001895085.1
REP_5440	GCF_001907245.1
REP_5441	GCF_001936475.1
REP_5442	GCF_900156875.1
REP_5443	GCF_900156865.1
REP_5444	GCF_900166635.1
REP_5445	GCF_900166625.1
REP_3386	GCF_000220585.1
REP_5446	GCF_001273845.1
REP_2754	GCF_001302565.1
REP_5447	GCF_900176885.1
REP_5448	GCF_002163975.1
REP_5449	GCF_900169485.1
REP_5450	GCF_002105555.1
REP_5451	GCF_900176635.1
REP_5452	GCF_002008345.1
REP_5453	GCF_002215035.1
REP_5454	GCF_900169515.1
REP_5455	GCF_002021925.1
REP_5456	GCF_002211445.1
REP_5457	GCF_002220865.2
REP_5458	GCF_002110465.1
REP_5459	GCF_002172675.1
REP_5460	GCF_900184705.1
REP_1871	GCF_002025725.1
REP_5461	GCF_002198715.1
REP_5161	GCF_001077715.1
REP_2016	GCF_001874525.1
REP_2089	GCF_001886715.1
REP_2445	GCF_001999905.1
REP_5462	GCF_000302455.1
REP_5463	GCF_000762265.1
REP_5464	GCF_000016525.1
REP_5465	GCF_000025865.1
REP_5466	GCF_001889405.1
REP_5467	GCF_000166095.1
REP_5468	GCF_000376965.1
REP_5469	GCF_000017165.1
REP_5470	GCF_000006175.1
REP_5471	GCF_000214415.1
REP_5472	GCF_000091665.1
REP_5473	GCF_001315945.1
REP_5474	GCF_000015825.1
REP_5475	GCF_001571405.1
REP_5476	GCF_000275865.1
REP_5477	GCF_000013445.1
REP_5478	GCF_000711215.1
REP_5479	GCF_000970025.1
REP_5480	GCF_000970305.1
REP_5481	GCF_000970205.1
REP_5482	GCF_000969885.1
REP_5483	GCF_000007345.1
REP_5484	GCF_000969905.1
REP_5485	GCF_000504205.1
REP_5486	GCF_000204415.1
REP_5487	GCF_000765475.1
REP_5488	GCF_000970325.1
REP_5489	GCF_000008665.1
REP_5490	GCF_000006805.1
REP_5491	GCF_000025685.1
REP_5492	GCF_000022205.1
REP_5493	GCF_000336695.1
REP_5494	GCF_000306765.2
REP_5495	GCF_000026045.1
REP_5496	GCF_000007305.1
REP_5497	GCF_002214365.1
REP_5498	GCF_000246985.2
REP_5499	GCF_000186365.1
REP_5500	GCF_000012285.1
REP_5501	GCF_900079115.1
REP_5502	GCF_000195915.1
REP_5503	GCF_001462395.1
REP_5504	GCF_000243255.1
REP_5505	GCF_000012545.1
REP_5506	GCF_000196655.1
REP_5507	GCF_000025625.1
REP_5508	GCF_000337775.1
REP_5509	GCF_000328685.1
REP_5510	GCF_000013725.1
REP_5511	GCF_000195935.2
REP_5512	GCF_900111935.1
REP_5513	GCF_000336935.1
REP_5514	GCF_900100715.1
REP_5515	GCF_000970085.1
REP_5516	GCF_000017225.1
REP_5517	GCF_000220645.1
REP_5518	GCF_000513315.1
REP_5519	GCF_000217995.1
REP_5520	GCF_000017185.1
REP_5521	GCF_000022385.1
REP_5522	GCF_000016605.1
REP_5523	GCF_900129775.1
REP_5524	GCF_000337675.1
REP_5525	GCF_000230715.2
REP_5526	GCF_900114025.1
REP_5527	GCF_001316045.1
REP_5528	GCF_001639285.1
REP_5529	GCF_001639295.1
REP_5530	GCF_002214585.1
REP_5531	GCF_000011185.1
REP_5532	GCF_000223905.1
REP_5533	GCF_000011105.1
REP_5534	GCF_000258515.1
REP_5535	GCF_002214465.1
REP_5536	GCF_000147875.1
REP_5537	GCF_000015145.1
REP_5538	GCF_000223395.1
REP_5539	GCF_001481685.1
REP_5540	GCF_000025505.1
REP_5541	GCF_001639265.1
REP_5542	GCF_000151105.2
REP_5543	GCF_000023965.1
REP_5544	GCF_000194625.1
REP_5545	GCF_000172995.2
REP_5546	GCF_000337715.1
REP_5547	GCF_000336915.1
REP_5548	GCF_000025325.1
REP_5549	GCF_000383975.1
REP_5550	GCF_900188065.1
REP_5551	GCF_000337555.1
REP_5552	GCF_000337035.1
REP_5553	GCF_001639275.1
REP_5554	GCF_000092305.1
REP_5555	GCF_000230735.2
REP_5556	GCF_000430905.1
REP_5557	GCF_002214385.1
REP_5558	GCF_002214485.1
REP_5559	GCF_002214505.1
REP_5560	GCF_000024625.1
REP_5561	GCF_000018305.1
REP_5562	GCF_000008265.1
REP_5563	GCF_000023985.1
REP_5564	GCF_000024185.1
REP_5565	GCF_000966265.1
REP_5566	GCF_000015765.1
REP_5567	GCF_000304355.2
REP_5568	GCF_000025285.1
REP_5569	GCF_000337195.1
REP_5570	GCF_000020905.1
REP_5571	GCF_000152265.2
REP_5572	GCF_000328665.1
REP_5573	GCF_000816105.1
REP_5574	GCF_000011205.1
REP_5575	GCF_001006045.1
REP_5576	GCF_900095295.1
REP_5577	GCF_900095385.1
REP_5578	GCF_000337415.1
REP_5579	GCF_000337575.1
REP_5580	GCF_000337895.1
REP_5581	GCF_900095815.1
REP_5582	GCF_000008645.1
REP_5583	GCF_000145295.1
REP_5584	GCF_000023945.1
REP_5585	GCF_000179575.2
REP_5586	GCF_000017945.1
REP_5587	GCF_000265525.1
REP_5588	GCF_000970265.1
REP_5589	GCF_000337455.1
REP_5590	GCF_000022545.1
REP_5591	GCF_900109595.1
REP_5592	GCF_000621965.1
REP_5593	GCF_000585495.1
REP_5594	GCF_000317795.1
REP_5595	GCF_000243455.1
REP_5596	GCF_000731985.1
REP_5597	GCF_001484195.1
REP_5598	GCF_000226975.2
REP_5599	GCF_001316065.1
REP_5600	GCF_001477655.1
REP_5601	GCF_000144915.1
REP_5602	GCF_000337215.1
REP_5603	GCF_002177135.1
REP_5604	GCF_000235685.2
REP_5605	GCF_002214545.1
REP_5606	GCF_000237865.1
REP_5607	GCF_001563245.1
REP_5608	GCF_000235565.1
REP_5609	GCF_001953745.1
REP_5610	GCF_900156475.1
REP_5611	GCF_000009965.1
REP_5612	GCF_000336675.1
REP_5613	GCF_000337515.1
REP_5614	GCF_000336715.1
REP_5615	GCF_000018365.1
REP_5616	GCF_000517625.1
REP_5617	GCF_900110535.1
REP_5618	GCF_000017625.1
REP_5619	GCF_000376445.1
REP_5620	GCF_000336995.1
REP_5621	GCF_000337375.1
REP_5622	GCF_000337475.1
REP_5623	GCF_000427685.1
REP_5624	GCF_000025665.1
REP_5625	GCF_000217715.1
REP_5626	GCF_000337735.1
REP_5627	GCF_000337815.1
REP_5628	GCF_000336755.1
REP_5629	GCF_000745485.1
REP_5630	GCF_000337095.1
REP_5631	GCF_000196895.1
REP_5632	GCF_000337695.1
REP_5633	GCF_000739595.1
REP_5634	GCF_000591055.1
REP_5635	GCF_000336875.1
REP_5636	GCF_000970285.1
REP_5637	GCF_000306725.1
REP_5638	GCF_000470655.1
REP_5639	GCF_000710615.1
REP_5640	GCF_000021965.1
REP_5641	GCF_000337355.1
REP_5642	GCF_900114835.1
REP_5643	GCF_001571385.1
REP_5644	GCF_000474235.1
REP_5645	GCF_001402945.1
REP_5646	GCF_001602375.1
REP_5647	GCF_900113245.1
REP_5648	GCF_900112175.1
REP_5649	GCF_900107665.1
REP_5650	GCF_900115785.1
REP_5651	GCF_000213215.1
REP_5652	GCF_000789255.1
REP_5653	GCF_000517445.1
REP_5654	GCF_001971705.1
REP_5655	GCF_900116205.1
REP_5656	GCF_000711905.1
REP_5657	GCF_900107195.1
REP_5658	GCF_900102305.1
REP_5659	GCF_900110465.1
REP_5660	GCF_900103715.1
REP_5661	GCF_000371805.1
REP_5662	GCF_000283335.1
REP_5663	GCF_001307315.1
REP_5664	GCF_900115675.1
REP_5719	GCF_002156705.1
REP_5665	GCF_000224475.1
REP_5666	GCF_900114435.1
REP_5667	GCF_001748385.1
REP_5668	GCF_000214725.1
REP_5669	GCF_000191585.1
REP_5670	GCF_000327485.1
REP_5671	GCF_900100385.1
REP_5672	GCF_000725425.1
REP_5673	GCF_000190315.1
REP_5674	GCF_900103505.1
REP_5675	GCF_000204925.1
REP_5676	GCF_001593955.1
REP_5677	GCF_000215995.1
REP_5678	GCF_000698785.1
REP_5679	GCF_000350305.1
REP_5680	GCF_000447865.2
REP_5681	GCF_900109065.1
REP_5682	GCF_000308215.1
REP_5683	GCF_000243315.1
REP_5684	GCF_000251105.1
REP_5685	GCF_000063445.1
REP_5686	GCF_900110865.1
REP_5687	GCF_000264495.1
REP_5688	GCF_000784335.1
REP_5689	GCF_000334895.1
REP_5690	GCF_900100875.1
REP_5691	GCF_000755245.1
REP_5692	GCF_900108505.1
REP_5693	GCF_001412615.1
REP_5694	GCF_000455365.1
REP_5695	GCF_000455345.1
REP_5696	GCF_000739065.1
REP_5697	GCF_000385565.1
REP_5698	GCF_000320505.1
REP_5699	GCF_900111645.1
REP_5700	GCF_900110215.1
REP_5701	GCF_000739555.1
REP_5702	GCF_000723185.1
REP_5703	GCF_001488575.1
REP_5704	GCF_000739575.1
REP_5705	GCF_000755225.1
REP_5706	GCF_001282785.1
REP_5707	GCF_001560915.1
REP_5708	GCF_000769655.1
REP_5709	GCF_001469955.1
REP_5710	GCF_001017125.1
REP_5711	GCF_001011115.1
REP_5712	GCF_001577775.1
REP_5713	GCF_900090055.1
REP_5714	GCF_001462205.1
REP_5715	GCF_001647085.1
REP_5716	GCF_001304615.1
REP_5717	GCF_001280455.1
REP_5718	GCF_001886955.1
REP_5720	GCF_002153915.1
